date,equity,holding,benchmark
2024-12-19,14778.748089931285,QQQ,10829.024152664575
2024-12-20,14874.853579349849,QQQ,10855.29157539108
2024-12-23,14692.758967819935,QQQ,10858.42625218114
2024-12-24,14567.568922393119,QQQ,10867.46420562873
2024-12-25,14339.950657980726,QQQ,10926.108066665924
2024-12-26,14409.500683217844,QQQ,10980.053683143993
2024-12-27,14341.215203894126,QQQ,10875.060433497565
2024-12-30,14219.818796207517,QQQ,10882.169943143143
2024-12-31,14351.331571201345,QQQ,10891.261732760137
2025-01-01,14314.659739712682,QQQ,10854.265246690864
2025-01-02,14070.602378426061,QQQ,10768.915130591122
2025-01-03,14300.74973466526,QQQ,10790.074652180614
2025-01-06,14499.283443069402,QQQ,10851.553698887219
2025-01-07,14594.124386574564,QQQ,10907.688819493987
2025-01-08,14377.887035382792,QQQ,10839.743552107137
2025-01-09,14606.769845708584,QQQ,10902.147902633908
2025-01-10,14482.84434619517,QQQ,10884.590992790578
2025-01-13,14099.68693443431,QQQ,10724.066303511665
2025-01-14,14071.866924339462,QQQ,10678.662551391926
2025-01-15,14437.320693312693,QQQ,10738.555115754134
2025-01-16,14343.744295720933,QQQ,10705.091528472462
2025-01-17,14462.61161158074,QQQ,10752.992593851173
2025-01-20,14745.869896182827,QQQ,10875.908418706773
2025-01-21,14783.806273584893,QQQ,10901.188399416385
2025-01-22,14715.520794261176,QQQ,10903.458588217076
2025-01-23,14716.785340174576,QQQ,10983.795573024163
2025-01-24,14836.917201947785,QQQ,10969.582835724439
2025-01-27,14728.166253395197,QQQ,10937.668789794487
2025-01-28,14798.980824545719,QQQ,10874.056868448912
2025-01-29,14915.31904857872,QQQ,10928.851515657767
2025-01-30,14834.38811012098,QQQ,10887.358251866603
2025-01-31,14984.86907381584,QQQ,10990.681512187597
2025-02-03,15102.471843762245,QQQ,10972.620111967202
2025-02-04,15031.657272611723,QQQ,11012.536034205183
2025-02-05,14991.191803382852,QQQ,10924.63030656405
2025-02-06,15012.689083910689,QQQ,10909.997819877057
2025-02-07,14979.810890162233,QQQ,10922.916775552518
2025-02-10,14934.287237279754,QQQ,10929.99809301575
2025-02-11,14718.049886087982,QQQ,10866.041467943902
2025-02-12,14738.282620702415,QQQ,10887.085176469307
2025-02-13,14891.29267622408,QQQ,10888.41010295596
2025-02-14,15026.599088958113,QQQ,10908.740577717097
2025-02-17,14850.82720699521,QQQ,10878.75554018312
2025-02-18,14968.429976941616,QQQ,10940.297379749532
2025-02-19,15097.413660108637,QQQ,10889.015958872256
2025-02-20,14901.409043531301,QQQ,10914.090417174712
2025-02-21,15010.159992083887,QQQ,10905.116557830272
2025-02-24,14973.488160595223,QQQ,10789.793869963989
2025-02-25,14893.821768050886,QQQ,10725.772256275377
2025-02-26,14941.874512760169,QQQ,10794.521200956362
2025-02-27,14897.615405791092,QQQ,10856.354529267037
2025-02-28,14437.320693312698,QQQ,10681.63201005036
2025-03-03,14479.05070845497,QQQ,10631.667546010398
2025-03-04,14252.696989955979,QQQ,10556.916131801547
2025-03-05,14232.464255341545,QQQ,10549.636887833303
2025-03-06,14369.03521398898,QQQ,10589.102199178044
2025-03-07,14320.982469279697,QQQ,10581.194874906174
2025-03-10,14229.935163514741,QQQ,10520.386790720731
2025-03-11,14256.490627696186,QQQ,10542.412730472277
2025-03-12,14353.860663028156,QQQ,10582.055063797843
2025-03-13,14184.411510632262,QQQ,10530.004542579396
2025-03-14,14057.956919292044,QQQ,10551.274416172178
2025-03-17,14155.326954624014,QQQ,10648.103545017919
2025-03-18,14473.992524801362,QQQ,10750.436574911639
2025-03-19,14472.727978887962,QQQ,10780.636153960946
2025-03-20,14648.499860850865,QQQ,10803.239498320547
2025-03-21,14495.4898053292,QQQ,10785.717531248934
2025-03-24,14495.4898053292,QQQ,10857.267857444793
2025-03-25,14506.87071854982,QQQ,10833.959931698811
2025-03-26,14245.10971447557,QQQ,10702.68932626815
2025-03-27,14238.786984908558,QQQ,10703.006075421075
2025-03-28,14198.32151567969,QQQ,10703.062328464168
2025-03-31,13694.821821705631,SPY,10620.782481424487
2025-04-01,13786.141626909002,SPY,10601.114478615045
2025-04-02,13906.851714246792,SPY,10610.978646557978
2025-04-03,14031.76041331807,SPY,10651.815565941206
2025-04-04,14231.194470658767,SPY,10722.536824755543
2025-04-07,14081.094101186558,SPY,10646.218505359486
2025-04-08,13971.930196115862,SPY,10532.950003311436
2025-04-09,13817.631214910161,SPY,10493.036699588301
2025-04-10,13789.290585709117,SPY,10474.036983697277
2025-04-11,13749.403774240978,SPY,10445.049352339287
2025-04-14,13773.545791708535,SPY,10508.744380089696
2025-04-15,13642.339175037025,SPY,10456.249639974818
2025-04-16,13664.381886637839,SPY,10493.301121234183
2025-04-17,13558.366940367256,SPY,10601.87292725658
2025-04-18,13857.518026378304,SPY,10720.311119097516
2025-04-21,13793.489197442605,SPY,10612.939869189542
2025-04-22,14159.818071189464,SPY,10764.89480200807
2025-04-23,14403.337551731789,SPY,10825.122174363985
2025-04-24,14240.641347059114,SPY,10818.335978360023
2025-04-25,14387.592757731207,SPY,10754.22621410951
2025-04-28,14485.21048053481,SPY,10804.421401541875
2025-04-29,14273.180587993647,SPY,10753.043736508056
2025-04-30,14369.74865786388,SPY,10873.165138749615
2025-05-01,14366.599699063763,SPY,10970.823394636189
2025-05-02,14426.42991626597,SPY,10927.018774900536
2025-05-05,14313.067399461786,SPY,10948.421625813126
2025-05-06,14313.067399461786,SPY,10986.940026233642
2025-05-07,14381.29484013097,SPY,10963.582655198843
2025-05-08,14364.500393197017,SPY,11003.154282525935
2025-05-09,14286.826076127485,SPY,11058.129388381509
2025-05-12,14273.180587993646,SPY,11064.706415757679
2025-05-13,14141.973971322135,SPY,11072.146052314267
2025-05-14,14199.704882657601,SPY,11016.395827460341
2025-05-15,13849.120802911324,SPY,11006.934757837607
2025-05-16,14068.49826598609,SPY,10926.053191416377
2025-05-19,14086.342365853416,SPY,10982.089355414879
2025-05-20,14161.917377056207,SPY,10918.969090264049
2025-05-21,14292.074340794346,SPY,10998.346637811454
2025-05-22,14124.129871454812,SPY,11059.438471356256
2025-05-23,14458.969157200509,SPY,11128.578823936437
2025-05-26,14306.769481861556,SPY,11207.895615996904
2025-05-27,14382.344493064347,SPY,11245.92816405613
2025-05-28,14437.976098533069,SPY,11312.663504461889
2025-05-29,14638.459808807136,SPY,11384.8462455764
2025-05-30,14645.807379340738,SPY,11337.981252666672
2025-06-02,14448.472627866786,SPY,11375.014570034287
2025-06-03,14504.104233335507,SPY,11403.858347079109
2025-06-04,14158.768418256088,SPY,11299.683989624371
2025-06-05,14138.825012522018,SPY,11241.812734620484
2025-06-06,14081.094101186556,SPY,11341.857476570378
2025-06-09,14310.968093595044,SPY,11425.762745398975
2025-06-10,14278.428852660509,SPY,11418.917370288349
2025-06-11,14221.747594258417,SPY,11288.42772185894
2025-06-12,14122.030565588067,SPY,11272.14085052517
2025-06-13,14008.668048783884,SPY,11294.8538588586
2025-06-16,13938.341302247953,SPY,11299.516407847505
2025-06-17,14029.661107451324,SPY,11304.922047766311
2025-06-18,13852.26976171144,SPY,11271.803650329486
2025-06-19,13830.227050110625,SPY,11364.161895725814
2025-06-20,13634.991604503419,SPY,11341.778944867514
2025-06-23,13615.473518137953,QQQ,11356.355172805297
2025-06-24,13468.356938569153,QQQ,11383.253403968858
2025-06-25,13534.725320329513,QQQ,11370.08559894097
2025-06-26,13252.659697847981,QQQ,11248.479278646499
2025-06-27,13313.497381128313,QQQ,11336.177505094873
2025-06-30,13377.189789736092,TLT,11424.08639940705
2025-07-01,13174.800389129303,TLT,11417.76680962368
2025-07-02,13314.224198436203,TLT,11544.172392393903
2025-07-03,13377.189789736092,TLT,11628.898294371265
2025-07-04,13425.163573583624,TLT,11610.654952045179
2025-07-07,13226.125141778586,QQQ,11571.291077931868
2025-07-08,13430.668825139686,QQQ,11632.932319197134
2025-07-09,13660.005682241526,QQQ,11724.480751926503
2025-07-10,13453.395901068698,QQQ,11799.867996964938
2025-07-11,13334.595276894324,QQQ,11758.248673248501
2025-07-14,13302.570760812536,QQQ,11741.472471158799
2025-07-15,13016.416213888167,QQQ,11702.279733210384
2025-07-16,12833.566557550215,QQQ,11598.969322973706
2025-07-17,13141.415131497728,QQQ,11755.430098196788
2025-07-18,12929.640105795579,QQQ,11684.228948811033
2025-07-21,13096.994028545569,QQQ,11810.299502925227
2025-07-22,12967.862915312551,QQQ,11861.192948253285
2025-07-23,13161.043060709146,QQQ,11900.226738343415
2025-07-24,13235.422581931363,QQQ,11903.752083899064
2025-07-25,13417.239189363452,QQQ,11853.25416978483
2025-07-28,13178.604892108835,QQQ,11735.280998970558
2025-07-29,13246.786119895869,QQQ,11686.862915180827
2025-07-30,13158.976962897417,QQQ,11649.866750274552
2025-07-31,13314.967347682901,QQQ,11624.057838840628
2025-08-01,13462.693341221475,QQQ,11756.743197443408
2025-08-04,13510.213590891228,QQQ,11743.167242017402
2025-08-05,13502.982248550179,QQQ,11610.866373681989
2025-08-06,13516.411884326411,QQQ,11629.52524634899
2025-08-07,13579.427867584121,QQQ,11667.990727394073
2025-08-08,13500.916150738447,QQQ,11580.662618187887
2025-08-11,13435.834069669007,QQQ,11539.471306076784
2025-08-12,13332.529179082592,QQQ,11550.183978957371
2025-08-13,13155.877816179824,QQQ,11533.336599954573
2025-08-14,13361.454548446789,QQQ,11628.308617044373
2025-08-15,13135.216838062543,QQQ,11604.823168251864
2025-08-18,13387.280771093394,QQQ,11664.172465948295
2025-08-19,13533.9737157261,QQQ,11695.983449054276
2025-08-20,13234.389533025502,QQQ,11533.47324664207
2025-08-21,12919.309616736937,QQQ,11470.222342882096
2025-08-22,12937.90449704249,QQQ,11463.98259280923
2025-08-25,12764.352280857314,QQQ,11430.09739521186
2025-08-26,12802.575090374288,QQQ,11429.131749810382
2025-08-27,12985.42474671224,QQQ,11547.584723542002
2025-08-28,13062.903414652052,QQQ,11531.317325094988
2025-08-29,13039.143289817177,QQQ,11628.396535861892
2025-09-01,13020.548409511623,QQQ,11586.543945209156
2025-09-02,13301.537711906667,QQQ,11634.358669189323
2025-09-03,13249.885266613459,QQQ,11624.923392785198
2025-09-04,13586.659209925168,QQQ,11709.255501224736
2025-09-05,13990.581332118047,QQQ,11828.806228158028
2025-09-08,13937.895837918973,QQQ,11813.611090077648
2025-09-09,14012.27535914119,QQQ,11763.496543672198
2025-09-10,14366.61113385259,QQQ,11848.299931402633
2025-09-11,14249.876607489943,QQQ,11796.029424281958
2025-09-12,14355.247595888086,QQQ,11855.301242876067
2025-09-15,14585.617501895787,QQQ,11965.112500075456
2025-09-16,14400.701747746107,QQQ,11934.949980512689
2025-09-17,14497.808344897338,QQQ,11984.686038994369
2025-09-18,14546.361643472952,QQQ,12030.758186695473
2025-09-19,14464.750779909686,QQQ,12013.5517311595
2025-09-22,14799.458625409665,QQQ,12134.60552501695
2025-09-23,14797.39252759794,QQQ,12051.087862289934
2025-09-24,15294.289051318592,QQQ,12220.146210356594
2025-09-25,15473.00651203309,QQQ,12232.586215293233
2025-09-26,15350.073692235257,QQQ,12301.027766258676
2025-09-29,15432.717604704387,QQQ,12368.454887821676
2025-09-30,15298.42124694205,QQQ,12296.491760459685
2025-10-01,15499.865783585556,QQQ,12280.261210784227
2025-10-02,15669.285804147275,QQQ,12402.219404547453
2025-10-03,15443.04809376303,QQQ,12366.539663366286
2025-10-06,15383.131257222909,QQQ,12420.792538436288
2025-10-07,15511.229321550065,QQQ,12349.33036447483
2025-10-08,15551.518228878766,QQQ,12308.59481433966
2025-10-09,15371.767719258407,QQQ,12227.305987430105
2025-10-10,15632.096043536169,QQQ,12270.120734407588
2025-10-13,15955.440351071644,QQQ,12381.046853401256
2025-10-14,15661.021412900363,QQQ,12299.291342321605
2025-10-15,16008.125845270715,QQQ,12423.470956148594
2025-10-16,15591.807136207466,QQQ,12331.915005319643
2025-10-17,15586.641891678144,QQQ,12353.90638805125
2025-10-20,15468.874316409634,QQQ,12348.079820639929
2025-10-21,15375.89991488186,QQQ,12261.794863251478
2025-10-22,15436.849800327846,QQQ,12269.115120581095
2025-10-23,15213.711236661191,QQQ,12272.967913201335
2025-10-24,15213.711236661191,QQQ,12275.703707523857
2025-10-27,15591.807136207468,QQQ,12405.215104360665
2025-10-28,15710.607760381845,QQQ,12427.506657337579
2025-10-29,16056.679143846331,QQQ,12443.246815898514
2025-10-30,16271.553316266069,QQQ,12544.5096417269
2025-10-31,15934.779372954361,QQQ,12376.910388227156
2025-11-03,16351.09808201761,QQQ,12425.84284095118
2025-11-04,16567.005303343216,QQQ,12546.772658500555
2025-11-05,16740.55751952839,QQQ,12522.83217273441
2025-11-06,16677.541536270674,QQQ,12481.632330954577
2025-11-07,16581.467988025306,QQQ,12545.059932280736
2025-11-10,16368.659913417294,QQQ,12646.227082124818
2025-11-11,16357.29637545279,QQQ,12581.94171683855
2025-11-12,16405.849674028403,QQQ,12591.906930546209
2025-11-13,16394.486136063893,QQQ,12588.86864081772
2025-11-14,16383.12259809939,QQQ,12612.24837330316
2025-11-17,15975.068280283052,QQQ,12373.920390828445
2025-11-18,15832.5075312738,QQQ,12350.107300415952
2025-11-19,15683.748488829366,QQQ,12339.37464664785
2025-11-20,15768.458499110226,QQQ,12377.984134054605
2025-11-21,15692.012880076281,QQQ,12345.33929675542
2025-11-24,15615.567261042333,QQQ,12310.368570043049
2025-11-25,15654.823119465169,QQQ,12294.537367234261
2025-11-26,15573.212255901903,QQQ,12254.164631218664
2025-11-27,15531.890299667335,QQQ,12133.18496204612
2025-11-28,15786.020330509913,QQQ,12177.007380887224
2025-12-01,15769.491548016087,QQQ,12207.570816183943
2025-12-02,15593.873234019182,QQQ,12164.929267249918
2025-12-03,15740.566178651892,QQQ,12270.527292639918
2025-12-04,15932.71327514262,QQQ,12327.740427119052
2025-12-05,16088.703659928105,QQQ,12406.929006587292
2025-12-08,15820.110944403426,QQQ,12193.121176190816
2025-12-09,16043.249508070083,QQQ,12220.066194074208
2025-12-10,16072.174877434278,QQQ,12261.252242864646
2025-12-11,16120.728176009894,QQQ,12222.41291319534
2025-12-12,16158.950985526864,QQQ,12247.227039884903
2025-12-15,16280.850756418833,QQQ,12225.909817903033
2025-12-16,16408.948820745987,QQQ,12346.49530037673
2025-12-17,16762.25154655152,QQQ,12458.788804967138
2025-12-18,16839.73021449133,QQQ,12451.554486106223
2025-12-19,16842.829361208922,QQQ,12528.16472593377
2025-12-22,17012.24938177064,QQQ,12590.575699537498
2025-12-23,17010.18328395891,QQQ,12596.396146310844
2025-12-24,17288.073439636366,QQQ,12532.803869104739
2025-12-25,17347.99027617649,QQQ,12541.508952542994
2025-12-26,17547.36871500827,QQQ,12648.604632410217
2025-12-29,17449.229068951176,QQQ,12639.099808444054
2025-12-30,17709.557393228937,QQQ,12722.19030433322
2025-12-31,17885.175707225837,QQQ,12916.98695188513
